Run ID,3360,,,,,,,,,,,,,,,,,,,
Run Date/Time,04.01.2017 09:45,,,,,,,,,,,,,,,,,,,
Application Name,Labcyte Echo Dose-Response,,,,,,,,,,,,,,,,,,,
Application Version,01.05.2006,,,,,,,,,,,,,,,,,,,
Protocol Name,2017-01-04 - Protocol - OICR library round 3 (17-25) - MLLT1A - SingleShot 50nl transfer - TC.edr,,,,,,,,,,,,,,,,,,,
User Name,ACCESS,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
[DETAILS],,,,,,,,,,,,,,,,,,,,
Source Plate Name,Source Plate Barcode,Source Plate Type,Source Well,Source Concentration,Source Concentration Units,Destination Plate Name,Destination Plate Barcode,Destination Plate Type,Destination Well,Destination Concentration,Destination Concentration Units,Sample ID,Sample Name,Transfer Volume,Actual Volume,Current Fluid Volume,Fluid Composition,Fluid Units,Fluid Type,Transfer Status
Sourceplate[24],,384LDV_DMSO,D8,0.005,M,Destination Plate[4],,Greiner_1536HiBasePS_782096,S7,4.95E-05,M,XST00009340a,Sample 2804,50,50,10.149,88.051,Percent,DMSO,
Sourceplate[24],,384LDV_DMSO,D8,0.005,M,Destination Plate[4],,Greiner_1536HiBasePS_782096,T7,4.95E-05,M,XST00009340a,Sample 2804,50,50,10.099,88.051,Percent,DMSO,
Sourceplate[24],,384LDV_DMSO,E8,0.005,M,Destination Plate[4],,Greiner_1536HiBasePS_782096,AA8,4.95E-05,M,UNUYB027685b,Sample 2805,50,50,10.605,88.324,Percent,DMSO,
Sourceplate[24],,384LDV_DMSO,E8,0.005,M,Destination Plate[4],,Greiner_1536HiBasePS_782096,AB8,4.95E-05,M,UNUYB027685b,Sample 2805,50,50,10.555,88.324,Percent,DMSO,
Sourceplate[24],,384LDV_DMSO,G8,0.005,M,Destination Plate[4],,Greiner_1536HiBasePS_782096,AB11,4.95E-05,M,XST00009396a,Sample 2807,50,50,10.45,88.233,Percent,DMSO,
Sourceplate[24],,384LDV_DMSO,G8,0.005,M,Destination Plate[4],,Greiner_1536HiBasePS_782096,AA11,4.95E-05,M,XST00009396a,Sample 2807,50,50,10.4,88.233,Percent,DMSO,
Sourceplate[24],,384LDV_DMSO,K8,0.005,M,Destination Plate[4],,Greiner_1536HiBasePS_782096,AA16,4.95E-05,M,XST00009467a,Sample 2811,50,50,10.584,89.324,Percent,DMSO,
Sourceplate[24],,384LDV_DMSO,K8,0.005,M,Destination Plate[4],,Greiner_1536HiBasePS_782096,AB16,4.95E-05,M,XST00009467a,Sample 2811,50,50,10.534,89.324,Percent,DMSO,
Sourceplate[24],,384LDV_DMSO,N8,0.005,M,Destination Plate[4],,Greiner_1536HiBasePS_782096,AB20,4.95E-05,M,XST00009526a,Sample 2814,50,50,10.577,88.523,Percent,DMSO,
Sourceplate[24],,384LDV_DMSO,N8,0.005,M,Destination Plate[4],,Greiner_1536HiBasePS_782096,AA20,4.95E-05,M,XST00009526a,Sample 2814,50,50,10.527,88.523,Percent,DMSO,
Sourceplate[24],,384LDV_DMSO,M8,0.005,M,Destination Plate[4],,Greiner_1536HiBasePS_782096,T19,4.95E-05,M,XST00009507a,Sample 2813,50,50,10.646,88.724,Percent,DMSO,
Sourceplate[24],,384LDV_DMSO,M8,0.005,M,Destination Plate[4],,Greiner_1536HiBasePS_782096,S19,4.95E-05,M,XST00009507a,Sample 2813,50,50,10.596,88.724,Percent,DMSO,
Sourceplate[24],,384LDV_DMSO,J8,0.005,M,Destination Plate[4],,Greiner_1536HiBasePS_782096,S15,4.95E-05,M,XST00009451a,Sample 2810,50,50,10.738,89.429,Percent,DMSO,
Sourceplate[24],,384LDV_DMSO,J8,0.005,M,Destination Plate[4],,Greiner_1536HiBasePS_782096,T15,4.95E-05,M,XST00009451a,Sample 2810,50,50,10.688,89.429,Percent,DMSO,
Sourceplate[24],,384LDV_DMSO,I8,0.005,M,Destination Plate[4],,Greiner_1536HiBasePS_782096,L14,4.95E-05,M,XST00009433a,Sample 2809,50,50,10.73,83.795,Percent,DMSO,
Sourceplate[24],,384LDV_DMSO,I8,0.005,M,Destination Plate[4],,Greiner_1536HiBasePS_782096,K14,4.95E-05,M,XST00009433a,Sample 2809,50,50,10.68,83.795,Percent,DMSO,
Sourceplate[24],,384LDV_DMSO,H8,0.005,M,Destination Plate[4],,Greiner_1536HiBasePS_782096,D13,4.95E-05,M,XST00009415a,Sample 2808,50,50,10.698,88.712,Percent,DMSO,
Sourceplate[24],,384LDV_DMSO,H8,0.005,M,Destination Plate[4],,Greiner_1536HiBasePS_782096,C13,4.95E-05,M,XST00009415a,Sample 2808,50,50,10.648,88.712,Percent,DMSO,
Sourceplate[24],,384LDV_DMSO,L8,0.005,M,Destination Plate[4],,Greiner_1536HiBasePS_782096,G18,4.95E-05,M,XST00009487a,Sample 2812,50,50,10.677,88.942,Percent,DMSO,
Sourceplate[24],,384LDV_DMSO,L8,0.005,M,Destination Plate[4],,Greiner_1536HiBasePS_782096,H18,4.95E-05,M,XST00009487a,Sample 2812,50,50,10.627,88.942,Percent,DMSO,
Sourceplate[24],,384LDV_DMSO,O8,0.005,M,Destination Plate[4],,Greiner_1536HiBasePS_782096,D22,4.95E-05,M,XST00009545a,Sample 2815,50,50,10.554,87.433,Percent,DMSO,
Sourceplate[24],,384LDV_DMSO,O8,0.005,M,Destination Plate[4],,Greiner_1536HiBasePS_782096,C22,4.95E-05,M,XST00009545a,Sample 2815,50,50,10.504,87.433,Percent,DMSO,
Sourceplate[24],,384LDV_DMSO,P8,0.005,M,Destination Plate[4],,Greiner_1536HiBasePS_782096,K23,4.95E-05,M,XST00009564a,Sample 2816,50,50,10.783,85.886,Percent,DMSO,
Sourceplate[24],,384LDV_DMSO,P8,0.005,M,Destination Plate[4],,Greiner_1536HiBasePS_782096,L23,4.95E-05,M,XST00009564a,Sample 2816,50,50,10.733,85.886,Percent,DMSO,
Sourceplate[24],,384LDV_DMSO,F8,0.005,M,Destination Plate[4],,Greiner_1536HiBasePS_782096,O10,4.95E-05,M,XST00009377a,Sample 2806,50,50,10.55,88.392,Percent,DMSO,
Sourceplate[24],,384LDV_DMSO,F8,0.005,M,Destination Plate[4],,Greiner_1536HiBasePS_782096,P10,4.95E-05,M,XST00009377a,Sample 2806,50,50,10.5,88.392,Percent,DMSO,
Sourceplate[24],,384LDV_DMSO,A8,0.005,M,Destination Plate[4],,Greiner_1536HiBasePS_782096,AA3,4.95E-05,M,XST00009282a,Sample 2801,50,50,9.062,78.478,Percent,DMSO,
Sourceplate[24],,384LDV_DMSO,A8,0.005,M,Destination Plate[4],,Greiner_1536HiBasePS_782096,AB3,4.95E-05,M,XST00009282a,Sample 2801,50,50,9.012,78.478,Percent,DMSO,
Sourceplate[24],,384LDV_DMSO,A9,0.005,M,Destination Plate[4],,Greiner_1536HiBasePS_782096,AC3,4.95E-05,M,XST00009283a,Sample 2817,50,50,8.544,70,Percent,DMSO,
Sourceplate[24],,384LDV_DMSO,A9,0.005,M,Destination Plate[4],,Greiner_1536HiBasePS_782096,AD3,4.95E-05,M,XST00009283a,Sample 2817,50,50,8.494,70,Percent,DMSO,
Sourceplate[24],,384LDV_DMSO,E9,0.005,M,Destination Plate[4],,Greiner_1536HiBasePS_782096,AD8,4.95E-05,M,XST00009358a,Sample 2821,50,50,10.59,88.856,Percent,DMSO,
Sourceplate[24],,384LDV_DMSO,E9,0.005,M,Destination Plate[4],,Greiner_1536HiBasePS_782096,AC8,4.95E-05,M,XST00009358a,Sample 2821,50,50,10.54,88.856,Percent,DMSO,
Sourceplate[24],,384LDV_DMSO,G9,0.005,M,Destination Plate[4],,Greiner_1536HiBasePS_782096,AC11,4.95E-05,M,XST00009397a,Sample 2823,50,50,10.537,88.339,Percent,DMSO,
Sourceplate[24],,384LDV_DMSO,G9,0.005,M,Destination Plate[4],,Greiner_1536HiBasePS_782096,AD11,4.95E-05,M,XST00009397a,Sample 2823,50,50,10.487,88.339,Percent,DMSO,
Sourceplate[24],,384LDV_DMSO,K9,0.005,M,Destination Plate[4],,Greiner_1536HiBasePS_782096,AD16,4.95E-05,M,XST00009468a,Sample 2827,50,50,10.322,89.654,Percent,DMSO,
Sourceplate[24],,384LDV_DMSO,K9,0.005,M,Destination Plate[4],,Greiner_1536HiBasePS_782096,AC16,4.95E-05,M,XST00009468a,Sample 2827,50,50,10.272,89.654,Percent,DMSO,
Sourceplate[24],,384LDV_DMSO,N9,0.005,M,Destination Plate[4],,Greiner_1536HiBasePS_782096,AC20,4.95E-05,M,XST00009527a,Sample 2830,50,50,10.553,88.315,Percent,DMSO,
Sourceplate[24],,384LDV_DMSO,N9,0.005,M,Destination Plate[4],,Greiner_1536HiBasePS_782096,AD20,4.95E-05,M,XST00009527a,Sample 2830,50,50,10.503,88.315,Percent,DMSO,
Sourceplate[24],,384LDV_DMSO,M9,0.005,M,Destination Plate[4],,Greiner_1536HiBasePS_782096,V19,4.95E-05,M,XST00009508a,Sample 2829,50,50,10.617,88.963,Percent,DMSO,
Sourceplate[24],,384LDV_DMSO,M9,0.005,M,Destination Plate[4],,Greiner_1536HiBasePS_782096,U19,4.95E-05,M,XST00009508a,Sample 2829,50,50,10.567,88.963,Percent,DMSO,
Sourceplate[24],,384LDV_DMSO,J9,0.005,M,Destination Plate[4],,Greiner_1536HiBasePS_782096,U15,4.95E-05,M,XST00009452a,Sample 2826,50,50,10.13,89.607,Percent,DMSO,
Sourceplate[24],,384LDV_DMSO,J9,0.005,M,Destination Plate[4],,Greiner_1536HiBasePS_782096,V15,4.95E-05,M,XST00009452a,Sample 2826,50,50,10.08,89.607,Percent,DMSO,
Sourceplate[24],,384LDV_DMSO,I9,0.005,M,Destination Plate[4],,Greiner_1536HiBasePS_782096,N14,4.95E-05,M,XST00009434a,Sample 2825,50,50,10.68,89.093,Percent,DMSO,
Sourceplate[24],,384LDV_DMSO,I9,0.005,M,Destination Plate[4],,Greiner_1536HiBasePS_782096,M14,4.95E-05,M,XST00009434a,Sample 2825,50,50,10.63,89.093,Percent,DMSO,
Sourceplate[24],,384LDV_DMSO,L9,0.005,M,Destination Plate[4],,Greiner_1536HiBasePS_782096,M18,4.95E-05,M,XST00009488a,Sample 2828,50,50,10.59,89.125,Percent,DMSO,
Sourceplate[24],,384LDV_DMSO,L9,0.005,M,Destination Plate[4],,Greiner_1536HiBasePS_782096,N18,4.95E-05,M,XST00009488a,Sample 2828,50,50,10.54,89.125,Percent,DMSO,
Sourceplate[24],,384LDV_DMSO,P9,0.005,M,Destination Plate[4],,Greiner_1536HiBasePS_782096,N23,4.95E-05,M,XST00009565a,Sample 2832,50,50,10.736,82.979,Percent,DMSO,
Sourceplate[24],,384LDV_DMSO,P9,0.005,M,Destination Plate[4],,Greiner_1536HiBasePS_782096,M23,4.95E-05,M,XST00009565a,Sample 2832,50,50,10.686,82.979,Percent,DMSO,
Sourceplate[24],,384LDV_DMSO,O9,0.005,M,Destination Plate[4],,Greiner_1536HiBasePS_782096,F22,4.95E-05,M,XST00009546a,Sample 2831,50,50,10.658,87.751,Percent,DMSO,
Sourceplate[24],,384LDV_DMSO,O9,0.005,M,Destination Plate[4],,Greiner_1536HiBasePS_782096,E22,4.95E-05,M,XST00009546a,Sample 2831,50,50,10.608,87.751,Percent,DMSO,
Sourceplate[24],,384LDV_DMSO,H9,0.005,M,Destination Plate[4],,Greiner_1536HiBasePS_782096,E13,4.95E-05,M,XST00009416a,Sample 2824,50,50,10.484,88.094,Percent,DMSO,
Sourceplate[24],,384LDV_DMSO,H9,0.005,M,Destination Plate[4],,Greiner_1536HiBasePS_782096,F13,4.95E-05,M,XST00009416a,Sample 2824,50,50,10.434,88.094,Percent,DMSO,
Sourceplate[24],,384LDV_DMSO,F9,0.005,M,Destination Plate[4],,Greiner_1536HiBasePS_782096,Q10,4.95E-05,M,XST00009378a,Sample 2822,50,50,10.6,88.497,Percent,DMSO,
Sourceplate[24],,384LDV_DMSO,F9,0.005,M,Destination Plate[4],,Greiner_1536HiBasePS_782096,R10,4.95E-05,M,XST00009378a,Sample 2822,50,50,10.55,88.497,Percent,DMSO,
Sourceplate[24],,384LDV_DMSO,D9,0.005,M,Destination Plate[4],,Greiner_1536HiBasePS_782096,U7,4.95E-05,M,XST00009341a,Sample 2820,50,50,10.474,88.474,Percent,DMSO,
Sourceplate[24],,384LDV_DMSO,D9,0.005,M,Destination Plate[4],,Greiner_1536HiBasePS_782096,V7,4.95E-05,M,XST00009341a,Sample 2820,50,50,10.424,88.474,Percent,DMSO,
Sourceplate[24],,384LDV_DMSO,C9,0.005,M,Destination Plate[4],,Greiner_1536HiBasePS_782096,N6,4.95E-05,M,XST00009321a,Sample 2819,50,50,10.552,87.511,Percent,DMSO,
Sourceplate[24],,384LDV_DMSO,C9,0.005,M,Destination Plate[4],,Greiner_1536HiBasePS_782096,M6,4.95E-05,M,XST00009321a,Sample 2819,50,50,10.502,87.511,Percent,DMSO,
Sourceplate[24],,384LDV_DMSO,B9,0.005,M,Destination Plate[4],,Greiner_1536HiBasePS_782096,F5,4.95E-05,M,XST00009302a,Sample 2818,50,50,11.003,81.246,Percent,DMSO,
Sourceplate[24],,384LDV_DMSO,B9,0.005,M,Destination Plate[4],,Greiner_1536HiBasePS_782096,E5,4.95E-05,M,XST00009302a,Sample 2818,50,50,10.953,81.246,Percent,DMSO,
Sourceplate[24],,384LDV_DMSO,B10,0.005,M,Destination Plate[4],,Greiner_1536HiBasePS_782096,G5,4.95E-05,M,XST00009303a,Sample 2834,50,50,10.964,83.426,Percent,DMSO,
Sourceplate[24],,384LDV_DMSO,B10,0.005,M,Destination Plate[4],,Greiner_1536HiBasePS_782096,H5,4.95E-05,M,XST00009303a,Sample 2834,50,50,10.914,83.426,Percent,DMSO,
Sourceplate[24],,384LDV_DMSO,C10,0.005,M,Destination Plate[4],,Greiner_1536HiBasePS_782096,O6,4.95E-05,M,XST00009322a,Sample 2835,50,50,10.46,87.885,Percent,DMSO,
Sourceplate[24],,384LDV_DMSO,C10,0.005,M,Destination Plate[4],,Greiner_1536HiBasePS_782096,P6,4.95E-05,M,XST00009322a,Sample 2835,50,50,10.41,87.885,Percent,DMSO,
Sourceplate[24],,384LDV_DMSO,D10,0.005,M,Destination Plate[4],,Greiner_1536HiBasePS_782096,W7,4.95E-05,M,XST00009342a,Sample 2836,50,50,10.562,88.782,Percent,DMSO,
Sourceplate[24],,384LDV_DMSO,D10,0.005,M,Destination Plate[4],,Greiner_1536HiBasePS_782096,X7,4.95E-05,M,XST00009342a,Sample 2836,50,50,10.512,88.782,Percent,DMSO,
Sourceplate[24],,384LDV_DMSO,E10,0.005,M,Destination Plate[4],,Greiner_1536HiBasePS_782096,AE8,4.95E-05,M,XST00009359a,Sample 2837,50,50,10.524,88.529,Percent,DMSO,
Sourceplate[24],,384LDV_DMSO,E10,0.005,M,Destination Plate[4],,Greiner_1536HiBasePS_782096,AF8,4.95E-05,M,XST00009359a,Sample 2837,50,50,10.474,88.529,Percent,DMSO,
Sourceplate[24],,384LDV_DMSO,G10,0.005,M,Destination Plate[4],,Greiner_1536HiBasePS_782096,AF11,4.95E-05,M,XST00009398a,Sample 2839,50,50,10.638,88.735,Percent,DMSO,
Sourceplate[24],,384LDV_DMSO,G10,0.005,M,Destination Plate[4],,Greiner_1536HiBasePS_782096,AE11,4.95E-05,M,XST00009398a,Sample 2839,50,50,10.588,88.735,Percent,DMSO,
Sourceplate[24],,384LDV_DMSO,K10,0.005,M,Destination Plate[4],,Greiner_1536HiBasePS_782096,AE16,4.95E-05,M,XST00009469a,Sample 2843,50,50,10.646,89.242,Percent,DMSO,
Sourceplate[24],,384LDV_DMSO,K10,0.005,M,Destination Plate[4],,Greiner_1536HiBasePS_782096,AF16,4.95E-05,M,XST00009469a,Sample 2843,50,50,10.596,89.242,Percent,DMSO,
Sourceplate[24],,384LDV_DMSO,N10,0.005,M,Destination Plate[4],,Greiner_1536HiBasePS_782096,AF20,4.95E-05,M,UNUYB025754b,Sample 2846,50,50,10.63,88.737,Percent,DMSO,
Sourceplate[24],,384LDV_DMSO,N10,0.005,M,Destination Plate[4],,Greiner_1536HiBasePS_782096,AE20,4.95E-05,M,UNUYB025754b,Sample 2846,50,50,10.58,88.737,Percent,DMSO,
Sourceplate[24],,384LDV_DMSO,M10,0.005,M,Destination Plate[4],,Greiner_1536HiBasePS_782096,X19,4.95E-05,M,XST00009509a,Sample 2845,50,50,10.66,89.296,Percent,DMSO,
Sourceplate[24],,384LDV_DMSO,M10,0.005,M,Destination Plate[4],,Greiner_1536HiBasePS_782096,W19,4.95E-05,M,XST00009509a,Sample 2845,50,50,10.61,89.296,Percent,DMSO,
Sourceplate[24],,384LDV_DMSO,J10,0.005,M,Destination Plate[4],,Greiner_1536HiBasePS_782096,W15,4.95E-05,M,XST00009453a,Sample 2842,50,50,10.616,89.27,Percent,DMSO,
Sourceplate[24],,384LDV_DMSO,J10,0.005,M,Destination Plate[4],,Greiner_1536HiBasePS_782096,X15,4.95E-05,M,XST00009453a,Sample 2842,50,50,10.566,89.27,Percent,DMSO,
Sourceplate[24],,384LDV_DMSO,I10,0.005,M,Destination Plate[4],,Greiner_1536HiBasePS_782096,P14,4.95E-05,M,UNUYB028771b,Sample 2841,50,50,10.631,88.713,Percent,DMSO,
Sourceplate[24],,384LDV_DMSO,I10,0.005,M,Destination Plate[4],,Greiner_1536HiBasePS_782096,O14,4.95E-05,M,UNUYB028771b,Sample 2841,50,50,10.581,88.713,Percent,DMSO,
Sourceplate[24],,384LDV_DMSO,L10,0.005,M,Destination Plate[4],,Greiner_1536HiBasePS_782096,O18,4.95E-05,M,XST00009489a,Sample 2844,50,50,10.633,88.66,Percent,DMSO,
Sourceplate[24],,384LDV_DMSO,L10,0.005,M,Destination Plate[4],,Greiner_1536HiBasePS_782096,P18,4.95E-05,M,XST00009489a,Sample 2844,50,50,10.583,88.66,Percent,DMSO,
Sourceplate[24],,384LDV_DMSO,P10,0.005,M,Destination Plate[4],,Greiner_1536HiBasePS_782096,P23,4.95E-05,M,UNUYB026307b,Sample 2848,50,50,10.377,86.238,Percent,DMSO,
Sourceplate[24],,384LDV_DMSO,P10,0.005,M,Destination Plate[4],,Greiner_1536HiBasePS_782096,O23,4.95E-05,M,UNUYB026307b,Sample 2848,50,50,10.327,86.238,Percent,DMSO,
Sourceplate[24],,384LDV_DMSO,O10,0.005,M,Destination Plate[4],,Greiner_1536HiBasePS_782096,H22,4.95E-05,M,XST00009547a,Sample 2847,50,50,10.754,88.057,Percent,DMSO,
Sourceplate[24],,384LDV_DMSO,O10,0.005,M,Destination Plate[4],,Greiner_1536HiBasePS_782096,G22,4.95E-05,M,XST00009547a,Sample 2847,50,50,10.704,88.057,Percent,DMSO,
Sourceplate[24],,384LDV_DMSO,H10,0.005,M,Destination Plate[4],,Greiner_1536HiBasePS_782096,G13,4.95E-05,M,XST00009417a,Sample 2840,50,50,10.795,87.915,Percent,DMSO,
Sourceplate[24],,384LDV_DMSO,H10,0.005,M,Destination Plate[4],,Greiner_1536HiBasePS_782096,H13,4.95E-05,M,XST00009417a,Sample 2840,50,50,10.745,87.915,Percent,DMSO,
Sourceplate[24],,384LDV_DMSO,F10,0.005,M,Destination Plate[4],,Greiner_1536HiBasePS_782096,S10,4.95E-05,M,XST00009379a,Sample 2838,50,50,10.409,88.368,Percent,DMSO,
Sourceplate[24],,384LDV_DMSO,F10,0.005,M,Destination Plate[4],,Greiner_1536HiBasePS_782096,T10,4.95E-05,M,XST00009379a,Sample 2838,50,50,10.359,88.368,Percent,DMSO,
Sourceplate[24],,384LDV_DMSO,A10,0.005,M,Destination Plate[4],,Greiner_1536HiBasePS_782096,AE3,4.95E-05,M,XST00009284a,Sample 2833,50,50,9.612,77.908,Percent,DMSO,
Sourceplate[24],,384LDV_DMSO,A10,0.005,M,Destination Plate[4],,Greiner_1536HiBasePS_782096,AF3,4.95E-05,M,XST00009284a,Sample 2833,50,50,9.562,77.908,Percent,DMSO,
Sourceplate[24],,384LDV_DMSO,D11,0.005,M,Destination Plate[4],,Greiner_1536HiBasePS_782096,Z7,4.95E-05,M,XST00009343a,Sample 2852,50,50,10.565,88.689,Percent,DMSO,
Sourceplate[24],,384LDV_DMSO,D11,0.005,M,Destination Plate[4],,Greiner_1536HiBasePS_782096,Y7,4.95E-05,M,XST00009343a,Sample 2852,50,50,10.515,88.689,Percent,DMSO,
Sourceplate[24],,384LDV_DMSO,C11,0.005,M,Destination Plate[4],,Greiner_1536HiBasePS_782096,R6,4.95E-05,M,XST00009323a,Sample 2851,50,50,10.673,87.478,Percent,DMSO,
Sourceplate[24],,384LDV_DMSO,C11,0.005,M,Destination Plate[4],,Greiner_1536HiBasePS_782096,Q6,4.95E-05,M,XST00009323a,Sample 2851,50,50,10.623,87.478,Percent,DMSO,
Sourceplate[24],,384LDV_DMSO,B11,0.005,M,Destination Plate[4],,Greiner_1536HiBasePS_782096,J5,4.95E-05,M,XST00009304a,Sample 2850,50,50,11.162,81.756,Percent,DMSO,
Sourceplate[24],,384LDV_DMSO,B11,0.005,M,Destination Plate[4],,Greiner_1536HiBasePS_782096,I5,4.95E-05,M,XST00009304a,Sample 2850,50,50,11.112,81.756,Percent,DMSO,
Sourceplate[24],,384LDV_DMSO,A11,0.005,M,Destination Plate[4],,Greiner_1536HiBasePS_782096,B4,4.95E-05,M,XST00009285a,Sample 2849,50,50,9.379,78.482,Percent,DMSO,
Sourceplate[24],,384LDV_DMSO,A11,0.005,M,Destination Plate[4],,Greiner_1536HiBasePS_782096,A4,4.95E-05,M,XST00009285a,Sample 2849,50,50,9.329,78.482,Percent,DMSO,
Sourceplate[24],,384LDV_DMSO,E11,0.005,M,Destination Plate[4],,Greiner_1536HiBasePS_782096,A9,4.95E-05,M,XST00009360a,Sample 2853,50,50,10.481,88.21,Percent,DMSO,
Sourceplate[24],,384LDV_DMSO,E11,0.005,M,Destination Plate[4],,Greiner_1536HiBasePS_782096,B9,4.95E-05,M,XST00009360a,Sample 2853,50,50,10.431,88.21,Percent,DMSO,
Sourceplate[24],,384LDV_DMSO,G11,0.005,M,Destination Plate[4],,Greiner_1536HiBasePS_782096,B12,4.95E-05,M,XST00009399a,Sample 2855,50,50,10.422,89.286,Percent,DMSO,
Sourceplate[24],,384LDV_DMSO,G11,0.005,M,Destination Plate[4],,Greiner_1536HiBasePS_782096,A12,4.95E-05,M,XST00009399a,Sample 2855,50,50,10.372,89.286,Percent,DMSO,
Sourceplate[24],,384LDV_DMSO,H11,0.005,M,Destination Plate[4],,Greiner_1536HiBasePS_782096,I13,4.95E-05,M,XST00009418a,Sample 2856,50,50,10.699,88.415,Percent,DMSO,
Sourceplate[24],,384LDV_DMSO,H11,0.005,M,Destination Plate[4],,Greiner_1536HiBasePS_782096,J13,4.95E-05,M,XST00009418a,Sample 2856,50,50,10.649,88.415,Percent,DMSO,
Sourceplate[24],,384LDV_DMSO,I11,0.005,M,Destination Plate[4],,Greiner_1536HiBasePS_782096,Q14,4.95E-05,M,XST00009435a,Sample 2857,50,50,10.687,88.321,Percent,DMSO,
Sourceplate[24],,384LDV_DMSO,I11,0.005,M,Destination Plate[4],,Greiner_1536HiBasePS_782096,R14,4.95E-05,M,XST00009435a,Sample 2857,50,50,10.637,88.321,Percent,DMSO,
Sourceplate[24],,384LDV_DMSO,L11,0.005,M,Destination Plate[4],,Greiner_1536HiBasePS_782096,R18,4.95E-05,M,XST00009490a,Sample 2860,50,50,10.571,88.459,Percent,DMSO,
Sourceplate[24],,384LDV_DMSO,L11,0.005,M,Destination Plate[4],,Greiner_1536HiBasePS_782096,Q18,4.95E-05,M,XST00009490a,Sample 2860,50,50,10.521,88.459,Percent,DMSO,
Sourceplate[24],,384LDV_DMSO,M11,0.005,M,Destination Plate[4],,Greiner_1536HiBasePS_782096,Y19,4.95E-05,M,XST00009510a,Sample 2861,50,50,10.604,88.885,Percent,DMSO,
Sourceplate[24],,384LDV_DMSO,M11,0.005,M,Destination Plate[4],,Greiner_1536HiBasePS_782096,Z19,4.95E-05,M,XST00009510a,Sample 2861,50,50,10.554,88.885,Percent,DMSO,
Sourceplate[24],,384LDV_DMSO,J11,0.005,M,Destination Plate[4],,Greiner_1536HiBasePS_782096,Z15,4.95E-05,M,XST00009454a,Sample 2858,50,50,10.54,88.773,Percent,DMSO,
Sourceplate[24],,384LDV_DMSO,J11,0.005,M,Destination Plate[4],,Greiner_1536HiBasePS_782096,Y15,4.95E-05,M,XST00009454a,Sample 2858,50,50,10.49,88.773,Percent,DMSO,
Sourceplate[24],,384LDV_DMSO,F11,0.005,M,Destination Plate[4],,Greiner_1536HiBasePS_782096,V10,4.95E-05,M,XST00009380a,Sample 2854,50,50,10.552,88.866,Percent,DMSO,
Sourceplate[24],,384LDV_DMSO,F11,0.005,M,Destination Plate[4],,Greiner_1536HiBasePS_782096,U10,4.95E-05,M,XST00009380a,Sample 2854,50,50,10.502,88.866,Percent,DMSO,
Sourceplate[24],,384LDV_DMSO,P11,0.005,M,Destination Plate[4],,Greiner_1536HiBasePS_782096,R23,4.95E-05,M,UNUYB026248b,Sample 2864,50,50,10.904,84.675,Percent,DMSO,
Sourceplate[24],,384LDV_DMSO,P11,0.005,M,Destination Plate[4],,Greiner_1536HiBasePS_782096,Q23,4.95E-05,M,UNUYB026248b,Sample 2864,50,50,10.854,84.675,Percent,DMSO,
Sourceplate[24],,384LDV_DMSO,O11,0.005,M,Destination Plate[4],,Greiner_1536HiBasePS_782096,J22,4.95E-05,M,XST00009548a,Sample 2863,50,50,10.714,87.613,Percent,DMSO,
Sourceplate[24],,384LDV_DMSO,O11,0.005,M,Destination Plate[4],,Greiner_1536HiBasePS_782096,I22,4.95E-05,M,XST00009548a,Sample 2863,50,50,10.664,87.613,Percent,DMSO,
Sourceplate[24],,384LDV_DMSO,N11,0.005,M,Destination Plate[4],,Greiner_1536HiBasePS_782096,B21,4.95E-05,M,XST00009528a,Sample 2862,50,50,10.651,88.275,Percent,DMSO,
Sourceplate[24],,384LDV_DMSO,N11,0.005,M,Destination Plate[4],,Greiner_1536HiBasePS_782096,A21,4.95E-05,M,XST00009528a,Sample 2862,50,50,10.601,88.275,Percent,DMSO,
Sourceplate[24],,384LDV_DMSO,K11,0.005,M,Destination Plate[4],,Greiner_1536HiBasePS_782096,A17,4.95E-05,M,XST00009470a,Sample 2859,50,50,10.476,92.299,Percent,DMSO,
Sourceplate[24],,384LDV_DMSO,K11,0.005,M,Destination Plate[4],,Greiner_1536HiBasePS_782096,B17,4.95E-05,M,XST00009470a,Sample 2859,50,50,10.426,92.299,Percent,DMSO,
Sourceplate[24],,384LDV_DMSO,K12,0.005,M,Destination Plate[4],,Greiner_1536HiBasePS_782096,C17,4.95E-05,M,XST00009471a,Sample 2875,50,50,10.485,88.867,Percent,DMSO,
Sourceplate[24],,384LDV_DMSO,K12,0.005,M,Destination Plate[4],,Greiner_1536HiBasePS_782096,D17,4.95E-05,M,XST00009471a,Sample 2875,50,50,10.435,88.867,Percent,DMSO,
Sourceplate[24],,384LDV_DMSO,N12,0.005,M,Destination Plate[4],,Greiner_1536HiBasePS_782096,D21,4.95E-05,M,XST00009529a,Sample 2878,50,50,10.712,88.215,Percent,DMSO,
Sourceplate[24],,384LDV_DMSO,N12,0.005,M,Destination Plate[4],,Greiner_1536HiBasePS_782096,C21,4.95E-05,M,XST00009529a,Sample 2878,50,50,10.662,88.215,Percent,DMSO,
Sourceplate[24],,384LDV_DMSO,O12,0.005,M,Destination Plate[4],,Greiner_1536HiBasePS_782096,K22,4.95E-05,M,XST00009549a,Sample 2879,50,50,10.753,87.553,Percent,DMSO,
